sum_1,sum_2,norm,scan
3883.0,10162.0,0.13892,6835086000.0
3927.0,10194.0,0.14432,6835088000.0
3916.0,10206.0,0.14258,6835090000.0
3919.0,10176.0,0.14358,6835092000.0
3926.0,10207.0,0.14393,6835094000.0
3975.0,10228.0,0.15018,6835096000.0
3963.0,10238.0,0.14834,6835098000.0
3977.0,10172.0,0.1516,6835100000.0
3985.0,10179.0,0.15255,6835102000.0
3978.0,10165.0,0.15188,6835104000.0
4014.0,10176.0,0.15658,6835106000.0
4010.0,10154.0,0.15651,6835108000.0
4012.0,10161.0,0.15663,6835110000.0
3990.0,10169.0,0.15345,6835112000.0
3989.0,10161.0,0.15348,6835114000.0
4036.0,10174.0,0.15964,6835116000.0
3991.0,10134.0,0.15432,6835118000.0
4044.0,10192.0,0.16034,6835120000.0
4014.0,10174.0,0.15663,6835122000.0
4038.0,10180.0,0.15978,6835124000.0
4065.0,10171.0,0.16368,6835126000.0
4044.0,10170.0,0.16082,6835128000.0
4051.0,10148.0,0.16227,6835130000.0
4081.0,10207.0,0.16505,6835132000.0
4085.0,10198.0,0.1658,6835134000.0
4116.0,10167.0,0.17076,6835136000.0
4130.0,10191.0,0.17211,6835138000.0
4117.0,10173.0,0.17075,6835140000.0
4134.0,10154.0,0.17353,6835142000.0
4090.0,10136.0,0.16791,6835144000.0
4105.0,10174.0,0.16909,6835146000.0
4108.0,10158.0,0.16987,6835148000.0
4103.0,10108.0,0.17035,6835150000.0
4099.0,10134.0,0.16919,6835152000.0
4131.0,10116.0,0.17403,6835154000.0
4116.0,10169.0,0.17071,6835156000.0
4108.0,10155.0,0.16994,6835158000.0
4122.0,10131.0,0.17243,6835160000.0
4130.0,10165.0,0.17272,6835162000.0
4107.0,10154.0,0.16982,6835164000.0
4095.0,10143.0,0.16843,6835166000.0
4115.0,10169.0,0.17057,6835168000.0
4124.0,10194.0,0.17122,6835170000.0
4151.0,10244.0,0.17372,6835172000.0
4123.0,10207.0,0.17078,6835174000.0
4153.0,10209.0,0.17482,6835176000.0
4130.0,10187.0,0.1722,6835178000.0
4154.0,10205.0,0.17505,6835180000.0
4141.0,10190.0,0.17363,6835182000.0
4134.0,10167.0,0.17322,6835184000.0
4106.0,10180.0,0.16908,6835186000.0
4124.0,10233.0,0.17031,6835188000.0
4099.0,10185.0,0.16801,6835190000.0
4106.0,10179.0,0.16911,6835192000.0
4095.0,10131.0,0.16871,6835194000.0
4103.0,10243.0,0.16723,6835196000.0
4069.0,10190.0,0.1638,6835198000.0
4044.0,10151.0,0.16124,6835200000.0
4067.0,10189.0,0.16355,6835202000.0
4069.0,10215.0,0.16324,6835204000.0
4026.0,10187.0,0.15799,6835206000.0
4020.0,10172.0,0.15749,6835208000.0
4024.0,10147.0,0.15858,6835210000.0
4013.0,10140.0,0.15722,6835212000.0
4019.0,10212.0,0.1565,6835214000.0
4020.0,10247.0,0.15589,6835216000.0
4017.0,10197.0,0.15654,6835218000.0
4005.0,10250.0,0.15379,6835220000.0
4001.0,10220.0,0.15388,6835222000.0
3990.0,10189.0,0.15303,6835224000.0
3964.0,10195.0,0.14935,6835226000.0
3981.0,10213.0,0.1513,6835228000.0
3965.0,10145.0,0.15052,6835230000.0
3976.0,10174.0,0.15142,6835232000.0
3933.0,10151.0,0.146,6835234000.0
3940.0,10192.0,0.14613,6835236000.0
3945.0,10149.0,0.14769,6835238000.0
3941.0,10140.0,0.14732,6835240000.0
3919.0,10147.0,0.14415,6835242000.0
3914.0,10130.0,0.1438,6835244000.0
3874.0,10132.0,0.13825,6835246000.0
3894.0,10183.0,0.14002,6835248000.0
3884.0,10182.0,0.13868,6835250000.0
3863.0,10165.0,0.13612,6835252000.0
3888.0,10210.0,0.13869,6835254000.0
3892.0,10262.0,0.13826,6835256000.0
3866.0,10250.0,0.13496,6835258000.0
3862.0,10243.0,0.13454,6835260000.0
3877.0,10232.0,0.13678,6835262000.0
3845.0,10246.0,0.13219,6835264000.0
3884.0,10330.0,0.13592,6835266000.0
3850.0,10294.0,0.132,6835268000.0
3839.0,10239.0,0.1315,6835270000.0
3840.0,10197.0,0.13239,6835272000.0
3842.0,10305.0,0.13073,6835274000.0
3808.0,10205.0,0.12788,6835276000.0
3817.0,10230.0,0.12867,6835278000.0
3816.0,10213.0,0.12883,6835280000.0
3803.0,10269.0,0.1261,6835282000.0
3763.0,10247.0,0.12105,6835284000.0
3781.0,10226.0,0.12384,6835286000.0
3774.0,10279.0,0.12201,6835288000.0
3779.0,10282.0,0.12264,6835290000.0
3788.0,10282.0,0.12385,6835292000.0
3799.0,10267.0,0.12559,6835294000.0
3787.0,10265.0,0.124,6835296000.0
3790.0,10288.0,0.12402,6835298000.0
3788.0,10265.0,0.12414,6835300000.0
3733.0,10258.0,0.11681,6835302000.0
3737.0,10256.0,0.11738,6835304000.0
3754.0,10266.0,0.11952,6835306000.0
3715.0,10242.0,0.11462,6835308000.0
3733.0,10251.0,0.11692,6835310000.0
3716.0,10234.0,0.11488,6835312000.0
3714.0,10261.0,0.11419,6835314000.0
3697.0,10214.0,0.11261,6835316000.0
3688.0,10194.0,0.11169,6835318000.0
3697.0,10159.0,0.11346,6835320000.0
3662.0,10177.0,0.10839,6835322000.0
3649.0,10213.0,0.10609,6835324000.0
3671.0,10152.0,0.11,6835326000.0
3678.0,10156.0,0.1109,6835328000.0
3678.0,10184.0,0.11047,6835330000.0
3641.0,10202.0,0.10516,6835332000.0
3667.0,10219.0,0.10845,6835334000.0
3666.0,10180.0,0.10889,6835336000.0
3676.0,10238.0,0.10939,6835338000.0
3680.0,10248.0,0.10979,6835340000.0
3698.0,10203.0,0.11291,6835342000.0
3668.0,10212.0,0.10869,6835344000.0
3678.0,10205.0,0.11016,6835346000.0
3660.0,10219.0,0.1075,6835348000.0
3675.0,10246.0,0.10914,6835350000.0
3670.0,10170.0,0.10959,6835352000.0
3670.0,10202.0,0.10911,6835354000.0
3663.0,10197.0,0.10823,6835356000.0
3666.0,10130.0,0.10964,6835358000.0
3657.0,10184.0,0.1076,6835360000.0
3664.0,10155.0,0.10899,6835362000.0
3668.0,10194.0,0.10896,6835364000.0
3652.0,10170.0,0.10712,6835366000.0
3653.0,10218.0,0.10656,6835368000.0
3648.0,10162.0,0.10669,6835370000.0
3646.0,10157.0,0.10649,6835372000.0
3638.0,10166.0,0.10526,6835374000.0
3677.0,10233.0,0.1096,6835376000.0
3640.0,10187.0,0.10523,6835378000.0
3627.0,10156.0,0.1039,6835380000.0
3628.0,10160.0,0.10398,6835382000.0
3636.0,10201.0,0.10449,6835384000.0
3618.0,10205.0,0.10198,6835386000.0
3620.0,10177.0,0.10264,6835388000.0
3615.0,10174.0,0.102,6835390000.0
3631.0,10159.0,0.1044,6835392000.0
3611.0,10196.0,0.10115,6835394000.0
3630.0,10170.0,0.10411,6835396000.0
3653.0,10182.0,0.10708,6835398000.0
3634.0,10187.0,0.10441,6835400000.0
3647.0,10176.0,0.10635,6835402000.0
3646.0,10226.0,0.10549,6835404000.0
3625.0,10192.0,0.10311,6835406000.0
3637.0,10190.0,0.10478,6835408000.0
3607.0,10171.0,0.10095,6835410000.0
3735.0,10162.0,0.11862,6835010000.0
3732.0,10181.0,0.1179,6835012000.0
3740.0,10164.0,0.11928,6835014000.0
3748.0,10180.0,0.12011,6835016000.0
3754.0,10188.0,0.1208,6835018000.0
3737.0,10203.0,0.11823,6835020000.0
3755.0,10152.0,0.12153,6835022000.0
3740.0,10157.0,0.11939,6835024000.0
3740.0,10147.0,0.11955,6835026000.0
3773.0,10213.0,0.12297,6835028000.0
