sum_1,sum_2,norm,scan
4805.0,9462.0,0.16571,-24995400.0
4773.0,9411.0,0.16145,-24995200.0
4796.0,9412.0,0.16558,-24995000.0
4769.0,9424.0,0.16035,-24994800.0
4814.0,9469.0,0.16711,-24994600.0
4782.0,9427.0,0.16261,-24994400.0
4784.0,9457.0,0.16209,-24994200.0
4769.0,9426.0,0.1603,-24994000.0
4828.0,9425.0,0.17096,-24993800.0
4779.0,9451.0,0.16137,-24993600.0
4794.0,9456.0,0.16392,-24993400.0
4821.0,9433.0,0.16946,-24993200.0
4816.0,9455.0,0.16789,-24993000.0
4809.0,9481.0,0.16586,-24992800.0
4820.0,9495.0,0.16741,-24992600.0
4780.0,9422.0,0.1624,-24992400.0
4779.0,9418.0,0.16233,-24992200.0
4791.0,9443.0,0.16376,-24992000.0
4773.0,9457.0,0.16012,-24991800.0
4759.0,9385.0,0.15967,-24991600.0
4758.0,9429.0,0.15823,-24991400.0
4759.0,9421.0,0.15864,-24991200.0
4754.0,9403.0,0.15825,-24991000.0
4763.0,9410.0,0.15967,-24990800.0
4752.0,9378.0,0.1586,-24990600.0
4768.0,9457.0,0.15923,-24990400.0
4743.0,9417.0,0.15586,-24990200.0
4719.0,9400.0,0.15199,-24990000.0
4714.0,9455.0,0.1496,-24989800.0
4777.0,9486.0,0.16001,-24989600.0
4745.0,9485.0,0.15433,-24989400.0
4744.0,9447.0,0.1552,-24989200.0
4718.0,9462.0,0.15013,-24989000.0
4690.0,9449.0,0.14545,-24988800.0
4721.0,9525.0,0.14898,-24988600.0
4717.0,9504.0,0.14883,-24988400.0
4675.0,9469.0,0.14224,-24988200.0
4686.0,9462.0,0.14439,-24988000.0
4695.0,9533.0,0.14417,-24987800.0
4710.0,9552.0,0.14633,-24987600.0
4706.0,9516.0,0.14656,-24987400.0
4724.0,9579.0,0.1481,-24987200.0
4729.0,9543.0,0.14992,-24987000.0
4721.0,9539.0,0.14861,-24986800.0
4694.0,9562.0,0.14326,-24986600.0
4711.0,9526.0,0.14718,-24986400.0
4706.0,9597.0,0.14448,-24986200.0
4679.0,9570.0,0.14042,-24986000.0
4697.0,9553.0,0.14402,-24985800.0
4698.0,9556.0,0.14412,-24985600.0
4649.0,9534.0,0.13601,-24985400.0
4683.0,9541.0,0.14185,-24985200.0
4661.0,9573.0,0.13719,-24985000.0
4649.0,9459.0,0.13784,-24984800.0
4645.0,9521.0,0.13561,-24984600.0
4660.0,9558.0,0.13737,-24984400.0
4674.0,9534.0,0.14043,-24984200.0
4655.0,9490.0,0.13815,-24984000.0
4650.0,9491.0,0.13723,-24983800.0
4664.0,9523.0,0.13893,-24983600.0
4640.0,9505.0,0.13511,-24983400.0
4661.0,9493.0,0.13914,-24983200.0
4666.0,9533.0,0.13904,-24983000.0
4640.0,9488.0,0.13552,-24982800.0
4665.0,9572.0,0.13791,-24982600.0
4667.0,9549.0,0.13883,-24982400.0
4650.0,9481.0,0.13748,-24982200.0
4635.0,9553.0,0.13309,-24982000.0
4681.0,9546.0,0.14137,-24981800.0
4687.0,9526.0,0.14293,-24981600.0
4671.0,9499.0,0.14077,-24981400.0
4666.0,9548.0,0.13867,-24981200.0
4682.0,9580.0,0.1407,-24981000.0
4678.0,9541.0,0.14096,-24980800.0
4674.0,9547.0,0.14011,-24980600.0
4701.0,9537.0,0.14513,-24980400.0
4693.0,9521.0,0.14412,-24980200.0
4681.0,9489.0,0.14281,-24980000.0
4691.0,9503.0,0.14423,-25020000.0
4693.0,9483.0,0.1451,-25019800.0
4706.0,9548.0,0.14573,-25019600.0
4698.0,9600.0,0.14301,-25019400.0
4707.0,9499.0,0.14718,-25019200.0
4691.0,9519.0,0.14382,-25019000.0
4733.0,9563.0,0.1501,-25018800.0
4755.0,9541.0,0.15457,-25018600.0
4759.0,9505.0,0.15627,-25018400.0
4750.0,9513.0,0.15445,-25018200.0
4788.0,9626.0,0.15802,-25018000.0
4753.0,9617.0,0.15217,-25017800.0
4798.0,9573.0,0.16125,-25017600.0
4773.0,9510.0,0.15861,-25017400.0
4788.0,9548.0,0.1602,-25017200.0
4792.0,9563.0,0.16048,-25017000.0
4792.0,9583.0,0.15992,-25016800.0
4817.0,9546.0,0.16537,-25016600.0
4798.0,9522.0,0.16271,-25016400.0
4819.0,9534.0,0.16608,-25016200.0
4860.0,9626.0,0.17055,-25016000.0
